frame_idx,timestamp,track_id,detection_idx,kpt_0_x,kpt_0_y,kpt_0_conf,kpt_1_x,kpt_1_y,kpt_1_conf,kpt_2_x,kpt_2_y,kpt_2_conf,kpt_3_x,kpt_3_y,kpt_3_conf,kpt_4_x,kpt_4_y,kpt_4_conf,kpt_5_x,kpt_5_y,kpt_5_conf,kpt_6_x,kpt_6_y,kpt_6_conf,kpt_7_x,kpt_7_y,kpt_7_conf,kpt_8_x,kpt_8_y,kpt_8_conf,kpt_9_x,kpt_9_y,kpt_9_conf,kpt_10_x,kpt_10_y,kpt_10_conf,kpt_11_x,kpt_11_y,kpt_11_conf,kpt_12_x,kpt_12_y,kpt_12_conf,kpt_13_x,kpt_13_y,kpt_13_conf,kpt_14_x,kpt_14_y,kpt_14_conf,kpt_15_x,kpt_15_y,kpt_15_conf,kpt_16_x,kpt_16_y,kpt_16_conf
271,1742890795.986625,1,0,0.0,0.0,0.23306992650032043,0.0,0.0,0.0962439700961113,0.0,0.0,0.13831420242786407,1577.7569580078125,359.6551208496094,0.5724667906761169,1629.423828125,361.1497497558594,0.7250444889068604,1540.056884765625,414.13616943359375,0.9746922850608826,1640.4720458984375,419.3958435058594,0.9854887127876282,1511.8070068359375,496.75909423828125,0.8342422842979431,1658.748046875,511.0397644042969,0.8946569561958313,1503.010498046875,567.2977294921875,0.637965202331543,1638.7979736328125,575.6144409179688,0.7095592021942139,1533.725830078125,577.1636352539062,0.9926375150680542,1609.9501953125,578.3536376953125,0.9940906167030334,1500.500732421875,705.966796875,0.9881837964057922,1620.532958984375,706.244384765625,0.9903897643089294,1508.0677490234375,835.6487426757812,0.9715275764465332,1654.5872802734375,833.9507446289062,0.9750171899795532
272,1742890796.328949,1,0,0.0,0.0,0.27474674582481384,0.0,0.0,0.2230999916791916,0.0,0.0,0.09036417305469513,1561.3740234375,357.5841979980469,0.8182039856910706,0.0,0.0,0.4411509931087494,1533.138916015625,417.8349609375,0.9844069480895996,1629.7474365234375,419.89141845703125,0.9727832674980164,1505.60986328125,504.0044860839844,0.9201639294624329,1643.002197265625,511.43096923828125,0.7978940606117249,1491.8712158203125,575.0197143554688,0.7853901982307434,1617.146240234375,566.1224975585938,0.6084449887275696,1528.460205078125,579.6997680664062,0.9945214986801147,1602.40576171875,578.8142700195312,0.9921379685401917,1491.988037109375,704.5090942382812,0.9918383955955505,1609.092041015625,702.1124267578125,0.9886184930801392,1510.961181640625,836.0755615234375,0.9791942238807678,1654.146728515625,824.5265502929688,0.9752904772758484
273,1742890796.679895,1,0,0.0,0.0,0.2475552260875702,0.0,0.0,0.16376617550849915,0.0,0.0,0.09300674498081207,1535.543701171875,358.0811462402344,0.7072583436965942,0.0,0.0,0.46258771419525146,1504.6083984375,417.04925537109375,0.9774913787841797,1598.6524658203125,420.2842712402344,0.9768744111061096,1482.4649658203125,499.6469421386719,0.8959944248199463,1613.396240234375,508.70965576171875,0.8501690626144409,1469.5667724609375,581.0348510742188,0.7537573575973511,1587.281982421875,574.7579956054688,0.6763207912445068,1511.414794921875,579.6785278320312,0.9953338503837585,1581.90380859375,580.9398803710938,0.9946363568305969,1484.614013671875,707.3548583984375,0.9938400387763977,1588.4686279296875,706.0736694335938,0.9928541779518127,1508.642333984375,837.6300659179688,0.9853089451789856,1635.3916015625,825.69580078125,0.9845021367073059
274,1742890797.05409,1,0,0.0,0.0,0.21564123034477234,0.0,0.0,0.17676208913326263,0.0,0.0,0.06704100221395493,1522.2286376953125,358.8143005371094,0.7531337141990662,0.0,0.0,0.341935932636261,1499.234619140625,418.3851013183594,0.9768503904342651,1584.585205078125,420.2771301269531,0.9652471542358398,1478.1824951171875,497.2709045410156,0.9049100875854492,1595.619873046875,505.9183349609375,0.7887865900993347,1461.423583984375,574.4327392578125,0.7624857425689697,1562.8245849609375,570.7830200195312,0.6013460159301758,1504.765869140625,581.5704345703125,0.9953994154930115,1569.145751953125,581.6367797851562,0.9936234354972839,1481.29345703125,708.892333984375,0.9943127632141113,1573.530029296875,706.4346313476562,0.9922136664390564,1505.5184326171875,838.27978515625,0.9870538115501404,1618.6549072265625,824.348876953125,0.9849547147750854
275,1742890797.404029,1,0,0.0,0.0,0.2289760261774063,0.0,0.0,0.25621598958969116,0.0,0.0,0.046745967119932175,1501.2098388671875,354.1925354003906,0.8508801460266113,0.0,0.0,0.21362411975860596,1492.1663818359375,418.7186279296875,0.9887484312057495,1561.7713623046875,415.5069580078125,0.9438966512680054,1467.9310302734375,504.35028076171875,0.9652835130691528,1579.6248779296875,502.17022705078125,0.6762670874595642,1435.5518798828125,577.46630859375,0.8906342387199402,1546.294189453125,568.7523193359375,0.5323365330696106,1496.2657470703125,583.5408325195312,0.9971994161605835,1545.2918701171875,580.9327392578125,0.9926568865776062,1478.5880126953125,714.1101684570312,0.9960850477218628,1529.9979248046875,710.30517578125,0.9901595711708069,1516.1634521484375,845.7214965820312,0.9886442422866821,1572.67236328125,831.7600708007812,0.9803999662399292
276,1742890797.779788,1,0,0.0,0.0,0.19758164882659912,0.0,0.0,0.24962125718593597,0.0,0.0,0.034750305116176605,1487.6070556640625,353.6287536621094,0.8564817309379578,0.0,0.0,0.16038571298122406,1482.7431640625,417.6283264160156,0.9892922639846802,1549.565185546875,411.8011779785156,0.9135082364082336,1465.1224365234375,501.8165588378906,0.9726640582084656,1565.703125,494.9454345703125,0.5761122107505798,1429.4326171875,570.7352294921875,0.9091795682907104,0.0,0.0,0.4627057909965515,1487.9989013671875,578.3508911132812,0.9971202611923218,1533.1744384765625,574.5394897460938,0.9902036190032959,1475.3436279296875,711.9217529296875,0.995969295501709,1510.6456298828125,706.1832885742188,0.9870069026947021,1524.2545166015625,843.8141479492188,0.9878562092781067,1550.4910888671875,828.5722045898438,0.9752468466758728
277,1742890798.136257,1,0,0.0,0.0,0.18717560172080994,0.0,0.0,0.24337266385555267,0.0,0.0,0.03160267323255539,1477.1092529296875,349.55084228515625,0.8572254776954651,0.0,0.0,0.1539250910282135,1474.5867919921875,415.8193359375,0.9900072813034058,1539.5758056640625,410.29962158203125,0.8940785527229309,1454.732666015625,504.440673828125,0.977111279964447,1551.10107421875,493.9244384765625,0.5286061763763428,1417.411376953125,576.3499145507812,0.9211984276771545,0.0,0.0,0.43759310245513916,1475.0286865234375,579.9280395507812,0.9964547157287598,1517.164306640625,576.58447265625,0.9860534071922302,1472.608642578125,712.4954833984375,0.9940363168716431,1495.2418212890625,709.7267456054688,0.9781281352043152,1515.5902099609375,838.11181640625,0.9802031517028809,1517.56494140625,828.1416015625,0.9559428691864014
278,1742890798.4897249,1,0,0.0,0.0,0.23906420171260834,0.0,0.0,0.31402677297592163,0.0,0.0,0.03812260553240776,1466.389892578125,347.3028259277344,0.8908323049545288,0.0,0.0,0.15982846915721893,1467.9312744140625,412.7850036621094,0.9925950169563293,1530.466552734375,409.1231689453125,0.9070441126823425,1447.2564697265625,498.8319396972656,0.9831697940826416,1545.1014404296875,493.4484558105469,0.5540635585784912,1410.3505859375,575.1407470703125,0.9402803778648376,0.0,0.0,0.47146663069725037,1467.157958984375,580.6312866210938,0.9965682029724121,1506.677490234375,577.6767578125,0.9854568839073181,1464.598876953125,714.000732421875,0.9929453730583191,1483.3494873046875,713.0491943359375,0.9725092649459839,1509.5928955078125,837.408203125,0.973227858543396,1505.16748046875,830.0306396484375,0.9386114478111267
279,1742890798.853018,1,0,0.0,0.0,0.1405143439769745,0.0,0.0,0.2306632548570633,0.0,0.0,0.01280633918941021,1458.43212890625,348.5305480957031,0.9466922879219055,0.0,0.0,0.14057914912700653,1458.2540283203125,414.34747314453125,0.9986182451248169,1524.072998046875,414.07171630859375,0.9323315024375916,1439.0355224609375,503.0034484863281,0.9961079955101013,1531.009765625,506.2865295410156,0.5012531876564026,1396.0980224609375,574.347900390625,0.9730806350708008,0.0,0.0,0.3815416395664215,1454.84228515625,585.6857299804688,0.999355137348175,1494.9759521484375,583.616455078125,0.9945823550224304,1453.8599853515625,709.2596435546875,0.9979239702224731,1457.6700439453125,711.1583251953125,0.9846254587173462,1505.1053466796875,832.1212158203125,0.9859235286712646,1473.85546875,824.868408203125,0.9502567648887634
280,1742890799.1813838,1,0,0.0,0.0,0.45307034254074097,1436.654296875,342.7788391113281,0.592668890953064,0.0,0.0,0.0713920071721077,1452.0316162109375,353.0283508300781,0.9465165734291077,0.0,0.0,0.1645788848400116,1452.049072265625,420.4751892089844,0.9977896213531494,1498.6729736328125,419.2801208496094,0.926368236541748,1426.773193359375,507.50372314453125,0.993819534778595,1504.2945556640625,504.74114990234375,0.5045960545539856,1385.173095703125,580.04736328125,0.9691316485404968,0.0,0.0,0.43393924832344055,1449.4779052734375,586.9956665039062,0.9987764954566956,1474.8692626953125,584.74658203125,0.9915012121200562,1455.23974609375,707.7968139648438,0.9974544644355774,1438.7791748046875,708.361572265625,0.9841921329498291,1507.64111328125,832.0805053710938,0.988335907459259,1444.02783203125,825.7205200195312,0.963251531124115
281,1742890799.579635,1,0,0.0,0.0,0.37052592635154724,0.0,0.0,0.45506104826927185,0.0,0.0,0.06469538807868958,1431.2518310546875,349.04296875,0.9042946696281433,0.0,0.0,0.1746317744255066,1438.462646484375,418.3475646972656,0.994697093963623,1483.9522705078125,416.8154296875,0.932100772857666,1412.69482421875,509.880615234375,0.9861672520637512,1479.6539306640625,508.2906188964844,0.6014549732208252,1373.3206787109375,584.5653686523438,0.9495639204978943,1425.26220703125,574.0880126953125,0.5182534456253052,1440.7841796875,587.4189453125,0.997687816619873,1471.5001220703125,585.5404052734375,0.9899051785469055,1423.4892578125,706.5635375976562,0.9957551956176758,1442.5810546875,708.4111328125,0.9825599789619446,1445.476318359375,828.3946533203125,0.9846231341362,1450.0611572265625,826.4031982421875,0.9632949829101562
282,1742890799.926601,1,0,0.0,0.0,0.35905200242996216,0.0,0.0,0.4430219531059265,0.0,0.0,0.059616994112730026,1421.4063720703125,350.92181396484375,0.9135005474090576,0.0,0.0,0.17934152483940125,1434.7294921875,420.1630859375,0.9958631992340088,1470.9613037109375,418.9705810546875,0.9392578601837158,1402.9903564453125,512.1912841796875,0.9879763722419739,1468.6051025390625,510.2674255371094,0.6061025857925415,1363.0166015625,587.8071899414062,0.9512683749198914,1407.444580078125,577.7579956054688,0.5082266926765442,1427.704833984375,592.0645141601562,0.9981083869934082,1457.5045166015625,590.2800903320312,0.9913761019706726,1402.3450927734375,709.6535034179688,0.9961751699447632,1452.02099609375,714.1928100585938,0.9839847683906555,1395.7822265625,827.0123291015625,0.9853881001472473,1465.985595703125,832.16162109375,0.9646885991096497
283,1742890800.281612,1,0,0.0,0.0,0.3741445541381836,0.0,0.0,0.47449031472206116,0.0,0.0,0.055141422897577286,1412.5360107421875,349.4645690917969,0.9272153377532959,0.0,0.0,0.16316893696784973,1426.69384765625,419.95947265625,0.9970386028289795,1460.7618408203125,415.62030029296875,0.9401770234107971,1388.254638671875,510.1758117675781,0.9909058809280396,1462.5308837890625,502.398681640625,0.5808138847351074,1357.2269287109375,586.25048828125,0.9590998888015747,0.0,0.0,0.48606279492378235,1419.6419677734375,592.9118041992188,0.9985893368721008,1453.2352294921875,590.3662719726562,0.9925429821014404,1376.637451171875,711.937744140625,0.9970595240592957,1461.961669921875,716.4674072265625,0.9859135746955872,1348.5115966796875,823.7987060546875,0.987998366355896,1493.058349609375,829.3942260742188,0.9683818817138672
284,1742890800.623491,1,0,0.0,0.0,0.4177606999874115,1388.0625,345.04205322265625,0.5291749835014343,0.0,0.0,0.058287039399147034,1401.37646484375,352.3135070800781,0.9248721599578857,0.0,0.0,0.1269134283065796,1417.665771484375,419.8389587402344,0.9972787499427795,1441.400146484375,414.93731689453125,0.9258019328117371,1382.46923828125,509.5016784667969,0.9927639365196228,1438.4619140625,500.1602783203125,0.5428382158279419,1356.5811767578125,582.2628173828125,0.9675132632255554,0.0,0.0,0.4801763594150543,1411.172607421875,590.2969360351562,0.9987004995346069,1440.9735107421875,587.9893798828125,0.9920216202735901,1363.043212890625,711.0052490234375,0.9973413348197937,1462.66650390625,715.4453125,0.9853987693786621,1326.421875,824.3245239257812,0.9886415600776672,1501.404541015625,828.7409057617188,0.9673469066619873
285,1742890800.9774091,1,0,1368.378662109375,358.0311584472656,0.5308662056922913,1373.7178955078125,347.9918518066406,0.6366572380065918,0.0,0.0,0.08833660185337067,1392.975830078125,354.40814208984375,0.924238920211792,0.0,0.0,0.1163928285241127,1410.6309814453125,419.8788757324219,0.9969021081924438,1419.9415283203125,415.4096374511719,0.9269107580184937,1378.5728759765625,513.4201049804688,0.9918783903121948,1413.2958984375,503.073486328125,0.5638552904129028,1357.2314453125,587.0242919921875,0.9676216244697571,1357.0716552734375,563.7069091796875,0.515490710735321,1404.35888671875,587.68212890625,0.9986233711242676,1425.8778076171875,585.6265869140625,0.9922053217887878,1352.6422119140625,709.2078857421875,0.9975141286849976,1452.543701171875,713.01171875,0.9873645901679993,1319.8416748046875,822.6605224609375,0.9901156425476074,1502.3702392578125,824.0930786132812,0.9731526374816895
286,1742890801.342929,1,0,1359.057861328125,356.68963623046875,0.5263944268226624,1364.24365234375,346.0822448730469,0.6138679385185242,0.0,0.0,0.09662048518657684,1381.45458984375,353.8103942871094,0.9128313660621643,0.0,0.0,0.1303943544626236,1395.728759765625,420.3093566894531,0.9963619112968445,1409.6883544921875,415.71728515625,0.9284360408782959,1378.4652099609375,518.685791015625,0.9914475679397583,1407.73681640625,508.4458923339844,0.6052274703979492,1349.1893310546875,599.3394165039062,0.9694094061851501,1359.955322265625,576.6024169921875,0.5662060976028442,1393.2921142578125,590.3180541992188,0.9984073042869568,1412.1822509765625,587.7147827148438,0.9917190074920654,1358.1478271484375,710.0086669921875,0.9969640374183655,1422.6610107421875,710.0611572265625,0.9856798648834229,1355.002685546875,824.398681640625,0.9878438711166382,1459.962158203125,819.5930786132812,0.9684646129608154
287,1742890801.7286348,1,0,1349.63232421875,361.7005920410156,0.549595296382904,1355.162109375,351.322021484375,0.6396163702011108,0.0,0.0,0.10098866373300552,1372.336181640625,358.1911926269531,0.9228328466415405,0.0,0.0,0.13237568736076355,1385.33056640625,425.1139831542969,0.9969183206558228,1397.1148681640625,421.7065734863281,0.9337582588195801,1365.762939453125,520.530029296875,0.9918187856674194,1398.4661865234375,510.8932189941406,0.5895267128944397,1341.2987060546875,598.8724365234375,0.9689644575119019,1351.49365234375,574.5494384765625,0.5415241122245789,1377.6756591796875,595.1500244140625,0.9986178874969482,1400.0152587890625,593.0385131835938,0.992554247379303,1325.4912109375,712.5479736328125,0.9975287318229675,1423.83203125,714.1488647460938,0.987933337688446,1319.00439453125,823.64208984375,0.9902592897415161,1490.5557861328125,821.1622924804688,0.9741160273551941
288,1742890802.0519931,1,0,0.0,0.0,0.3543723225593567,0.0,0.0,0.4286887049674988,0.0,0.0,0.05868064612150192,1357.9437255859375,354.9364013671875,0.8718883395195007,0.0,0.0,0.11375072598457336,1367.6427001953125,421.80029296875,0.9941510558128357,1384.2193603515625,418.5765380859375,0.90493243932724,1363.284423828125,518.599609375,0.9887301325798035,1379.1256103515625,509.922119140625,0.5840847492218018,1334.80322265625,601.191650390625,0.9607788324356079,1340.696533203125,580.6630249023438,0.534318745136261,1362.2781982421875,596.3984375,0.9981504082679749,1375.5823974609375,594.08447265625,0.9910765886306763,1347.258056640625,716.2835693359375,0.996586799621582,1363.6494140625,715.2471313476562,0.9848244786262512,1395.7181396484375,828.3726196289062,0.9872798919677734,1403.2591552734375,823.3214721679688,0.9678664803504944
289,1742890802.44894,1,0,0.0,0.0,0.37242451310157776,0.0,0.0,0.4504060745239258,0.0,0.0,0.06946033239364624,1340.6885986328125,359.3989562988281,0.8709461688995361,0.0,0.0,0.12406562268733978,1355.1199951171875,423.51519775390625,0.9926146268844604,1370.9071044921875,418.4065246582031,0.8913453817367554,1360.4981689453125,520.7677001953125,0.9848003387451172,1369.97998046875,507.8442077636719,0.5510497093200684,1332.5872802734375,599.4125366210938,0.9478574991226196,0.0,0.0,0.4900939166545868,1345.9705810546875,593.7308959960938,0.996988832950592,1353.8365478515625,589.4747314453125,0.9864345788955688,1340.8963623046875,712.2156372070312,0.9941521286964417,1323.5465087890625,708.6771240234375,0.9758376479148865,1400.255859375,823.19677734375,0.979988694190979,1344.9652099609375,818.0761108398438,0.9516943693161011
290,1742890802.815528,1,0,1317.1201171875,358.22552490234375,0.5158095359802246,1323.1259765625,347.501708984375,0.6119488477706909,0.0,0.0,0.13421142101287842,1341.0775146484375,357.0315246582031,0.8747779726982117,0.0,0.0,0.13698400557041168,1349.6553955078125,423.452392578125,0.9886950850486755,1356.0831298828125,417.6567077636719,0.8601517677307129,1348.07421875,519.9755859375,0.9739283919334412,0.0,0.0,0.4591677784919739,1323.593994140625,594.0364379882812,0.9192994236946106,0.0,0.0,0.4117344915866852,1339.1611328125,589.0438842773438,0.9938840270042419,1338.734130859375,584.9591674804688,0.9745557904243469,1342.4107666015625,711.6815185546875,0.989993155002594,1305.6512451171875,707.6890869140625,0.9615505933761597,1410.6849365234375,821.7360229492188,0.9725036025047302,1320.926025390625,816.4195556640625,0.9366645216941833
